,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
25124,Roosevelt County 044,22699.0,Valid,L6,439.1,Found,1970.0,34.25,-103.51667,"(34.250000, -103.516670)"
25125,Roosevelt County 045,22700.0,Valid,L6,55.5,Found,1970.0,34.23333,-103.25,"(34.233330, -103.250000)"
25126,Roosevelt County 046,22701.0,Valid,H5,120.4,Found,1970.0,34.1,-103.48333,"(34.100000, -103.483330)"
25127,Roosevelt County 047,22702.0,Valid,L6,30.3,Found,1970.0,34.13333,-103.36667,"(34.133330, -103.366670)"
25128,Roosevelt County 048,22703.0,Valid,L6,57.3,Found,1970.0,33.61667,-103.45,"(33.616670, -103.450000)"
25129,Roosevelt County 049,22704.0,Valid,LL4,22.8,Found,1971.0,34.08333,-103.5,"(34.083330, -103.500000)"
25130,Roosevelt County 050,22705.0,Valid,L4,13.1,Found,1971.0,34.08333,-103.5,"(34.083330, -103.500000)"
25131,Roosevelt County 051,22706.0,Valid,L5,29.4,Found,1971.0,34.21667,-103.35,"(34.216670, -103.350000)"
25132,Roosevelt County 052,22707.0,Valid,H5,17.7,Found,1971.0,34.1,-103.48333,"(34.100000, -103.483330)"
25133,Roosevelt County 053,22708.0,Valid,H5,10.8,Found,1971.0,33.88333,-103.7,"(33.883330, -103.700000)"
25134,Roosevelt County 054,22709.0,Valid,H5,361.5,Found,1971.0,34.3,-103.43333,"(34.300000, -103.433330)"
25135,Roosevelt County 055,22710.0,Valid,H5,7.9,Found,1971.0,34.3,-103.43333,"(34.300000, -103.433330)"
25136,Roosevelt County 056,22711.0,Valid,H5,10.3,Found,1972.0,34.41667,-103.58333,"(34.416670, -103.583330)"
25137,Roosevelt County 057,22712.0,Valid,L5,7.7,Found,1973.0,34.21667,-103.28333,"(34.216670, -103.283330)"
25138,Roosevelt County 058,22713.0,Valid,L4,12.0,Found,1968.0,34.08333,-103.5,"(34.083330, -103.500000)"
25139,Roosevelt County 059,22714.0,Valid,L6,26.2,Found,1968.0,34.08333,-103.5,"(34.083330, -103.500000)"
25140,Roosevelt County 060,22715.0,Valid,H5,34.2,Found,1968.0,34.08333,-103.61667,"(34.083330, -103.616670)"
25141,Roosevelt County 061,22716.0,Valid,H5,49.5,Found,1968.0,34.08333,-103.51667,"(34.083330, -103.516670)"
25142,Roosevelt County 062,22717.0,Valid,H5,16.2,Found,1969.0,34.21667,-103.5,"(34.216670, -103.500000)"
25143,Roosevelt County 063,22718.0,Valid,L4,34.7,Found,1969.0,34.08333,-103.5,"(34.083330, -103.500000)"
25144,Roosevelt County 064,22719.0,Valid,H5,24.8,Found,1969.0,34.08333,-103.5,"(34.083330, -103.500000)"
25145,Roosevelt County 065,22720.0,Valid,H5,405.8,Found,1971.0,33.61667,-103.45,"(33.616670, -103.450000)"
25146,Roosevelt County 066,22721.0,Valid,L5,4.9,Found,1988.0,34.1,-103.48333,"(34.100000, -103.483330)"
25147,Roosevelt County 067,22722.0,Valid,L5,2.1,Found,1988.0,34.1,-103.48333,"(34.100000, -103.483330)"
25148,Roosevelt County 068,22723.0,Valid,L5,13.9,Found,1988.0,34.1,-103.48333,"(34.100000, -103.483330)"
25149,Roosevelt County 069,22724.0,Valid,L5,4.8,Found,1989.0,34.1,-103.48333,"(34.100000, -103.483330)"
25150,Roosevelt County 070,22725.0,Valid,L5,2.3,Found,1989.0,34.1,-103.48333,"(34.100000, -103.483330)"
25151,Roosevelt County 071,22726.0,Valid,L4,5.3,Found,1989.0,34.1,-103.48333,"(34.100000, -103.483330)"
25152,Roosevelt County 072,22727.0,Valid,L5,9.8,Found,1989.0,34.1,-103.48333,"(34.100000, -103.483330)"
25153,Roosevelt County 073,22728.0,Valid,H5,288.0,Found,1989.0,34.08333,-103.48333,"(34.083330, -103.483330)"
25154,Roosevelt County 074,22729.0,Valid,L5,22.2,Found,1990.0,34.08333,-103.51667,"(34.083330, -103.516670)"
25155,Roosevelt County 075,22730.0,Valid,H3.10,258.0,Found,1990.0,34.18333,-103.43333,"(34.183330, -103.433330)"
25156,Roosevelt County 076,22731.0,Valid,L4,3.3,Found,1992.0,34.08333,-103.5,"(34.083330, -103.500000)"
25157,Roosevelt County 077,22732.0,Valid,L4,10.9,Found,1992.0,34.08333,-103.5,"(34.083330, -103.500000)"
25158,Roosevelt County 078,22733.0,Valid,L4,6.9,Found,1992.0,34.08333,-103.5,"(34.083330, -103.500000)"
25159,Roosevelt County 079,22734.0,Valid,H4,30.2,Found,1993.0,34.1,-103.58333,"(34.100000, -103.583330)"
25160,Roosevelt County 080,22735.0,Valid,H6,727.8,Found,1968.0,34.05,-103.5,"(34.050000, -103.500000)"
25161,Roosevelt County 081,22736.0,Valid,H5,522.2,Found,1969.0,33.63333,-103.16667,"(33.633330, -103.166670)"
25162,Roosevelt County 082,22737.0,Valid,H4,137.0,Found,1969.0,34.08333,-103.56667,"(34.083330, -103.566670)"
25163,Roosevelt County 083,22738.0,Valid,H5,14.8,Found,1969.0,33.66667,-103.41667,"(33.666670, -103.416670)"
25164,Roosevelt County 084,22739.0,Valid,L4,69.6,Found,1969.0,34.2,-103.23333,"(34.200000, -103.233330)"
25165,Roosevelt County 085,22740.0,Valid,L4,140.0,Found,1969.0,34.31667,-103.38333,"(34.316670, -103.383330)"
25166,Roosevelt County 086,22741.0,Valid,L6,9.0,Found,1974.0,34.28333,-103.28333,"(34.283330, -103.283330)"
25167,Roosevelt County 087,22742.0,Valid,H5,8.2,Found,1977.0,34.06667,-103.51667,"(34.066670, -103.516670)"
25168,Roosevelt County 088,22743.0,Valid,H4,7.5,Found,1978.0,33.88333,-103.56667,"(33.883330, -103.566670)"
25169,Roosevelt County 089,22744.0,Valid,H5,1615.0,Found,1980.0,34.13333,-103.53333,"(34.133330, -103.533330)"
25170,Roosevelt County 090,22745.0,Valid,H4,6.4,Found,1993.0,34.28333,-103.51667,"(34.283330, -103.516670)"
25171,Roosevelt County 091,22746.0,Valid,H4,3.15,Found,1994.0,34.08333,-103.5,"(34.083330, -103.500000)"
25172,Roosevelt County 092,22747.0,Valid,L5,34.29,Found,1994.0,34.08333,-103.5,"(34.083330, -103.500000)"
25173,Roosevelt County 093,22748.0,Valid,L5,2.78,Found,1994.0,34.08333,-103.5,"(34.083330, -103.500000)"
25174,Roosevelt County 094,22749.0,Valid,L5,3.55,Found,1994.0,34.08333,-103.5,"(34.083330, -103.500000)"
25175,Roosevelt County 095,22750.0,Valid,L/LL5,12.1,Found,1995.0,34.09167,-103.50167,"(34.091670, -103.501670)"
25176,Roosevelt County 096,22751.0,Valid,L5,212.2,Found,1996.0,34.09167,-103.67667,"(34.091670, -103.676670)"
25177,Roosevelt County 097,22752.0,Valid,H4,56.0,Found,1996.0,33.95833,-103.93833,"(33.958330, -103.938330)"
25178,Roosevelt County 098,22753.0,Valid,L6,15.0,Found,1969.0,34.21667,-103.55,"(34.216670, -103.550000)"
25179,Roosevelt County 099,22754.0,Valid,H(5?),9.8,Found,1969.0,33.6,-103.3,"(33.600000, -103.300000)"
25180,Roosevelt County 100,22755.0,Valid,L5,6.8,Found,1970.0,34.3,-103.45,"(34.300000, -103.450000)"
25181,Roosevelt County 101,22756.0,Valid,H5,12.6,Found,1979.0,34.05,-103.58333,"(34.050000, -103.583330)"
25182,Roosevelt County 102,22757.0,Valid,L5,8345.0,Found,1988.0,33.995,-103.25,"(33.995000, -103.250000)"
25183,Roosevelt County 103,22758.0,Valid,L6,10.0,Found,1998.0,33.73883,-103.65,"(33.738830, -103.650000)"
25184,Roosevelt County 104,22759.0,Valid,L5,51.7,Found,1998.0,33.72217,-103.67333,"(33.722170, -103.673330)"
25185,Roosevelt County 105,22760.0,Valid,H5,30.0,Found,1998.0,34.18833,-103.94167,"(34.188330, -103.941670)"
25186,Roosevelt County 106,22761.0,Valid,L6,98.8,Found,2001.0,34.21667,-103.93333,"(34.216670, -103.933330)"
25187,Roosevelt County 107,22762.0,Valid,L6,81.2,Found,2000.0,34.21667,-103.13333,"(34.216670, -103.133330)"
25188,Roosevelt County 108,47360.0,Valid,H5,4.75,Found,2004.0,34.21667,-103.18333,"(34.216670, -103.183330)"
25189,Roosevelt County 109,48914.0,Valid,L6,17.3,Found,2005.0,34.21667,-103.18333,"(34.216670, -103.183330)"
25190,Roosevelt County 110,48991.0,Valid,L4,73.7,Found,1987.0,33.736667,-103.623333,"(33.736667, -103.623333)"
25192,Rosamond,57434.0,Valid,LL3,11.1,Found,2012.0,34.82793,-118.1464,"(34.827930, -118.146400)"
25193,Rosamond Dry Lake,22764.0,Valid,L,850.0,Found,1940.0,34.83333,-118.06667,"(34.833330, -118.066670)"
25194,Rosario,22765.0,Valid,"Iron, IAB-MG",2700.0,Found,1896.0,14.6,-88.68333,"(14.600000, -88.683330)"
25195,Rosebud,22767.0,Valid,H5,54900.0,Found,1915.0,30.81667,-97.05,"(30.816670, -97.050000)"
25196,Round Top (a),22768.0,Valid,L5,9935.0,Found,1934.0,30.05806,-96.65139,"(30.058060, -96.651390)"
25197,Round Top (b),22769.0,Valid,H4,7166.0,Found,1939.0,30.06667,-96.7,"(30.066670, -96.700000)"
25198,Roundsprings,22770.0,Valid,H5,6000.0,Found,1986.0,39.16667,-98.43333,"(39.166670, -98.433330)"
25199,Roundup,22771.0,Valid,"Iron, IIIAB",17590.0,Found,1990.0,46.78333,-108.56667,"(46.783330, -108.566670)"
25201,Roy (1933),22774.0,Valid,L5,47200.0,Found,1933.0,35.95,-104.2,"(35.950000, -104.200000)"
25202,Roy (1934),22775.0,Valid,L6,5619.0,Found,1934.0,35.95,-104.2,"(35.950000, -104.200000)"
25206,Ruff's Mountain,22779.0,Valid,"Iron, IIIAB",53070.0,Found,1844.0,34.3,-81.4,"(34.300000, -81.400000)"
25208,Rush County,22785.0,Valid,H5,4300.0,Found,1948.0,39.5,-85.5,"(39.500000, -85.500000)"
25209,Rush Creek,22786.0,Valid,L6,9300.0,Found,1938.0,38.61667,-102.71667,"(38.616670, -102.716670)"
25210,Rushville,22787.0,Valid,L5,50.0,Found,1866.0,39.61667,-85.45,"(39.616670, -85.450000)"
25211,Russel Gulch,22788.0,Valid,"Iron, IIIAB",13200.0,Found,1863.0,39.8,-105.5,"(39.800000, -105.500000)"
25212,Ryan Field,22789.0,Valid,H5,8.9,Found,1982.0,32.13333,-111.13333,"(32.133330, -111.133330)"
25214,Sacramento Mountains,22794.0,Valid,"Iron, IIIAB",237200.0,Found,1890.0,32.91667,-104.66667,"(32.916670, -104.666670)"
25215,Sacramento Wash 001,34065.0,Valid,H4,98.9,Found,2003.0,34.75637,-114.23435,"(34.756370, -114.234350)"
25216,Sacramento Wash 002,34066.0,Valid,H4,892.8,Found,2004.0,34.75635,-114.2343,"(34.756350, -114.234300)"
25217,Sacramento Wash 003,34067.0,Valid,H4,89.2,Found,2004.0,34.75873,-114.23342,"(34.758730, -114.233420)"
25218,Sacramento Wash 004,34068.0,Valid,H5,28.6,Found,2004.0,34.75078,-114.22717,"(34.750780, -114.227170)"
25219,Sacramento Wash 005,45974.0,Valid,H-metal,52.3,Found,2004.0,34.74667,-114.21,"(34.746670, -114.210000)"
25221,Saginaw,22797.0,Valid,Iron,44500.0,Found,1979.0,32.86583,-97.32306,"(32.865830, -97.323060)"
25222,Saint Augustine,23080.0,Valid,"Iron, IID",22000.0,Found,1974.0,40.71667,-90.41667,"(40.716670, -90.416670)"
25225,Salaices,23105.0,Valid,H4,24500.0,Found,1971.0,27.0,-105.25,"(27.000000, -105.250000)"
25228,Salina,23108.0,Valid,Iron,235.0,Found,1908.0,38.98333,-111.85,"(38.983330, -111.850000)"
25229,Saline,23109.0,Valid,H5,30800.0,Found,1901.0,39.4,-100.4,"(39.400000, -100.400000)"
25231,Salt Lake City,23112.0,Valid,H5,875.0,Found,1869.0,40.91667,-111.66667,"(40.916670, -111.666670)"
25232,Salt River,23113.0,Valid,"Iron, IIC",3600.0,Found,1850.0,37.95,-85.78333,"(37.950000, -85.783330)"
25233,Sam's Valley,23116.0,Valid,"Iron, IIIAB",6920.0,Found,1894.0,42.53333,-122.875,"(42.533330, -122.875000)"
25234,San Angelo,23117.0,Valid,"Iron, IIIAB",88000.0,Found,1897.0,31.41667,-100.35,"(31.416670, -100.350000)"
25235,San Bernardino Wash,55265.0,Valid,L5,258.0,Found,2010.0,34.00056,-115.72972,"(34.000560, -115.729720)"
25239,San Emigdio,23122.0,Valid,H4,36000.0,Found,1887.0,36.0,-119.0,"(36.000000, -119.000000)"
25240,San Francisco del Mezquital,23123.0,Valid,"Iron, IIAB",7500.0,Found,1868.0,23.48333,-104.36667,"(23.483330, -104.366670)"
25241,San Francisco Mountains,23124.0,Valid,"Iron, IVA",1700.0,Found,1920.0,35.0,-112.0,"(35.000000, -112.000000)"
25242,San Joaquin,47356.0,Valid,L5/6,31.8,Found,2005.0,32.16657,-111.11718,"(32.166570, -111.117180)"
25243,San José,23125.0,Valid,H5,532.0,Found,1944.0,24.7,-99.08333,"(24.700000, -99.083330)"
25310,San Pedro Springs,23131.0,Valid,L6,72.0,Found,1887.0,29.5,-98.5,"(29.500000, -98.500000)"
25312,Sand Creek,23133.0,Valid,H5,2443.0,Found,1986.0,39.43,-99.995,"(39.430000, -99.995000)"
25313,Sand Draw,23134.0,Valid,H5,1200.0,Found,1947.0,40.81667,-102.25,"(40.816670, -102.250000)"
25314,Sanderson,23135.0,Valid,"Iron, IIIAB",6800.0,Found,1936.0,30.13333,-102.15,"(30.133330, -102.150000)"
25315,Sandy Creek,23158.0,Valid,L5,1330.0,Found,1999.0,40.43333,-98.06667,"(40.433330, -98.066670)"
25316,Sandia Mountains,23156.0,Valid,"Iron, IIAB",45000.0,Found,1925.0,35.25,-106.5,"(35.250000, -106.500000)"
25317,Sandtown,23157.0,Valid,"Iron, IIIAB",9350.0,Found,1938.0,35.93333,-91.63333,"(35.933330, -91.633330)"
25318,Santa Apolonia,23160.0,Valid,"Iron, IIIAB",1316000.0,Found,1872.0,19.21667,-98.3,"(19.216670, -98.300000)"
25320,Santa Clara,23163.0,Valid,"Iron, IVB",63000.0,Found,1976.0,24.46667,-103.35,"(24.466670, -103.350000)"
25323,Santa Rosalia,23168.0,Valid,"Pallasite, PMG",1631.0,Found,1950.0,27.33333,-112.33333,"(27.333330, -112.333330)"
25325,Santiago Papasquiero,23169.0,Valid,"Iron, ungrouped",119500.0,Found,1958.0,24.5,-106.0,"(24.500000, -106.000000)"
25329,Sappa,23175.0,Valid,L6,5950.0,Found,1983.0,39.84433,-100.51,"(39.844330, -100.510000)"
25330,Sardis,23177.0,Valid,"Iron, IAB complex",800000.0,Found,1940.0,32.94889,-81.865,"(32.948890, -81.865000)"
25340,Savannah,23189.0,Valid,"Iron, IIIAB",60000.0,Found,1923.0,35.16667,-88.18333,"(35.166670, -88.183330)"
25341,Sawtooth Knob,23191.0,Valid,"Iron, IIAB",18.54,Found,2002.0,40.86217,-118.54167,"(40.862170, -118.541670)"
25342,Sawyer,53806.0,Valid,H4,8100.0,Found,2006.0,37.52392,-98.62993,"(37.523920, -98.629930)"
25815,Scott City,23462.0,Valid,H5,2135.0,Found,1905.0,38.46667,-100.93333,"(38.466670, -100.933330)"
25819,Scottsville,23466.0,Valid,"Iron, IIAB",10000.0,Found,1867.0,36.76667,-86.16667,"(36.766670, -86.166670)"
25820,Scurry,23468.0,Valid,H5,118000.0,Found,1937.0,32.5,-101.0,"(32.500000, -101.000000)"
25821,Seagraves,23469.0,Valid,H4,13000.0,Found,1962.0,32.93333,-102.58333,"(32.933330, -102.583330)"
25822,Seagraves (b),23470.0,Valid,H5,4600.0,Found,1976.0,32.91722,-102.5,"(32.917220, -102.500000)"
25823,Seagraves (c),23471.0,Valid,L6/7,26810.0,Found,1989.0,32.98333,-102.56667,"(32.983330, -102.566670)"
25827,Seguin,23478.0,Valid,H6,750.0,Found,1956.0,39.36667,-100.63333,"(39.366670, -100.633330)"
25828,Seibert (a),23479.0,Valid,H5,3500.0,Found,1941.0,39.3,-102.83333,"(39.300000, -102.833330)"
25829,Seibert (b),23480.0,Valid,L6,8600.0,Found,1991.0,39.27667,-102.88667,"(39.276670, -102.886670)"
25831,Selden,23484.0,Valid,LL5,1560.0,Found,1960.0,39.53333,-100.56667,"(39.533330, -100.566670)"
25832,Seligman,23485.0,Valid,"Iron, IAB-MG",2200.0,Found,1949.0,35.28333,-112.86667,"(35.283330, -112.866670)"
25833,Selma,23486.0,Valid,H4,140600.0,Found,1906.0,32.4,-87.0,"(32.400000, -87.000000)"
25834,Seminole,23488.0,Valid,H4,43900.0,Found,1961.0,32.68333,-102.61667,"(32.683330, -102.616670)"
25835,Seminole (b),23489.0,Valid,H4,1184.0,Found,1965.0,32.54333,-102.705,"(32.543330, -102.705000)"
25836,Seminole (c),23490.0,Valid,H4,1711.0,Found,1967.0,32.55,-102.39167,"(32.550000, -102.391670)"
25837,Seminole (d),23491.0,Valid,H6,1710.0,Found,1976.0,32.71667,-102.65,"(32.716670, -102.650000)"
25838,Seminole (e),23492.0,Valid,H5,758.2,Found,1977.0,32.71667,-102.65,"(32.716670, -102.650000)"
25839,Seminole (f),54436.0,Valid,H5,5421.0,Found,2008.0,32.70038,-102.67268,"(32.700380, -102.672680)"
25840,Seminole (g),55293.0,Valid,H5,640.4,Found,1999.0,32.71667,-102.65,"(32.716670, -102.650000)"
25841,Seminole Draw (a),23493.0,Valid,L6,478.0,Found,1976.0,32.71667,-102.65,"(32.716670, -102.650000)"
25842,Seminole Draw (b),23494.0,Valid,H5,1192.7,Found,1976.0,32.71667,-102.65,"(32.716670, -102.650000)"
25843,Seneca,23497.0,Valid,H4,1900.0,Found,1936.0,39.83333,-96.06667,"(39.833330, -96.066670)"
25844,Seneca Falls,23498.0,Valid,"Iron, IIIAB",4000.0,Found,1850.0,42.91667,-76.78333,"(42.916670, -76.783330)"
25845,Seneca Township,23499.0,Valid,"Iron, IVA",11500.0,Found,1923.0,41.78333,-84.18333,"(41.783330, -84.183330)"
25847,Seth Ward,23505.0,Valid,H5,3800.0,Found,1977.0,34.26889,-101.64722,"(34.268890, -101.647220)"
25851,Seymour,23511.0,Valid,"Iron, IAB-MG",25900.0,Found,1940.0,37.2375,-92.78694,"(37.237500, -92.786940)"
25852,Shafter Lake,23513.0,Valid,H5,3027.0,Found,1933.0,32.4,-102.58333,"(32.400000, -102.583330)"
25874,Shallowater,23522.0,Valid,Aubrite,4650.0,Found,1936.0,33.7,-101.93333,"(33.700000, -101.933330)"
25876,Sharon Springs,23524.0,Valid,L6,23400.0,Found,1983.0,38.77083,-101.79833,"(38.770830, -101.798330)"
25877,Shaw,23526.0,Valid,L6/7,17500.0,Found,1937.0,39.53333,-103.33333,"(39.533330, -103.333330)"
25878,Sheephole Valley,23527.0,Valid,H4,62.1,Found,1999.0,34.125,-115.56333,"(34.125000, -115.563330)"
25879,Sheephole Valley 002,23528.0,Valid,L4,4.4,Found,1999.0,34.125,-115.56333,"(34.125000, -115.563330)"
25881,Shields,23533.0,Valid,H5,9780.0,Found,1962.0,38.7,-100.35,"(38.700000, -100.350000)"
25882,Shingle Springs,23535.0,Valid,"Iron, ungrouped",39000.0,Found,1869.0,38.66667,-120.93333,"(38.666670, -120.933330)"
26009,Shrewsbury,23581.0,Valid,"Iron, IAB-sLL",12000.0,Found,1907.0,39.76667,-76.66667,"(39.766670, -76.666670)"
26010,Sidney,23585.0,Valid,L,6000.0,Found,1941.0,41.05,-102.9,"(41.050000, -102.900000)"
26011,Sierra Blanca,23587.0,Valid,"Iron, IAB?",405.0,Found,1784.0,27.15,-104.9,"(27.150000, -104.900000)"
26013,Sierra County,23589.0,Valid,H5,1000.0,Found,1962.0,33.0,-107.5,"(33.000000, -107.500000)"
26016,Signal Mountain,23592.0,Valid,"Iron, IVA",63500.0,Found,1919.0,32.5,-115.5,"(32.500000, -115.500000)"
26018,Silurian Dry Lake,23595.0,Valid,LL6,43.8,Found,2000.0,35.51752,-116.17607,"(35.517520, -116.176070)"
26019,Silver Bell,23596.0,Valid,"Iron, IIAB",5100.0,Found,1939.0,32.48333,-111.56667,"(32.483330, -111.566670)"
26020,Silver Crown,23597.0,Valid,"Iron, IAB-MG",11600.0,Found,1887.0,41.23333,-104.98333,"(41.233330, -104.983330)"
26021,Silver Dry Lake 001,23598.0,Valid,L4,218.8,Found,2000.0,35.37333,-116.125,"(35.373330, -116.125000)"
26022,Silver Dry Lake 002,23599.0,Valid,H6,16.5,Found,2000.0,35.34443,-116.11485,"(35.344430, -116.114850)"
26024,Silverton (Texas),23601.0,Valid,H4,2576.0,Found,1938.0,34.53333,-101.18333,"(34.533330, -101.183330)"
26034,Skiff,23622.0,Valid,H4,3540.0,Found,1966.0,49.25,-111.86667,"(49.250000, -111.866670)"
26035,Skookum,23623.0,Valid,"Iron, IVB",16000.0,Found,1905.0,63.91667,-139.33333,"(63.916670, -139.333330)"
26036,Slaton,23625.0,Valid,L4,1070.0,Found,1941.0,33.43333,-101.75,"(33.433330, -101.750000)"
26063,Sligo,23644.0,Valid,H3.9,78.0,Found,1976.0,33.11861,-102.74056,"(33.118610, -102.740560)"
26065,Slovak,23647.0,Valid,H5,8220.0,Found,1962.0,34.65,-91.58333,"(34.650000, -91.583330)"
26067,Smith Center,23649.0,Valid,L6,1585.0,Found,1937.0,39.83333,-99.01667,"(39.833330, -99.016670)"
26068,Smithland,23650.0,Valid,"Iron, IVA",5000.0,Found,1839.0,37.13333,-88.4,"(37.133330, -88.400000)"
26069,Smithonia,23651.0,Valid,"Iron, IIAB",69900.0,Found,1940.0,34.0,-83.16667,"(34.000000, -83.166670)"
26070,Smith's Mountain,23652.0,Valid,"Iron, IIIAB",5000.0,Found,1863.0,36.41667,-80.0,"(36.416670, -80.000000)"
26071,Smithville,23654.0,Valid,"Iron, IAB-MG",70500.0,Found,1840.0,35.98333,-85.85,"(35.983330, -85.850000)"
26072,Smokey Spring,57453.0,Valid,H4,254.0,Found,2011.0,40.95465,-118.49693,"(40.954650, -118.496930)"
26073,Smyer,23655.0,Valid,H6,3273.0,Found,1968.0,33.58333,-102.16667,"(33.583330, -102.166670)"
26075,Snyder,23657.0,Valid,H3,16900.0,Found,1983.0,32.71667,-100.91667,"(32.716670, -100.916670)"
26076,Snyder Hill,23658.0,Valid,L5,1160.0,Found,1994.0,32.15833,-111.11333,"(32.158330, -111.113330)"
26077,Social Circle,23659.0,Valid,"Iron, IVA",99300.0,Found,1927.0,33.7,-83.7,"(33.700000, -83.700000)"
26079,Sombrerete,23664.0,Valid,"Iron, IAB-sHL",10000.0,Found,1958.0,23.63333,-103.66667,"(23.633330, -103.666670)"
26080,Somervell County,23665.0,Valid,"Pallasite, PMG",11800.0,Found,1919.0,32.18333,-97.8,"(32.183330, -97.800000)"
26081,Somesbar,23666.0,Valid,H6,60.0,Found,1977.0,41.38333,-123.5,"(41.383330, -123.500000)"
26082,Soper,23669.0,Valid,"Iron, ungrouped",3700.0,Found,1938.0,34.03333,-95.58333,"(34.033330, -95.583330)"
26084,South Bend,23675.0,Valid,"Pallasite, PMG",2500.0,Found,1893.0,41.65,-86.21667,"(41.650000, -86.216670)"
26085,South Byron,23676.0,Valid,"Iron, ungrouped",6000.0,Found,1915.0,43.03333,-78.03333,"(43.033330, -78.033330)"
26088,South Plains,23680.0,Valid,L5,4763.0,Found,1971.0,34.26667,-101.25,"(34.266670, -101.250000)"
26089,Southampton,23682.0,Valid,Pallasite,3580.0,Found,2001.0,44.50642,-81.37217,"(44.506420, -81.372170)"
26090,Spade,23686.0,Valid,H6,8860.0,Found,2000.0,34.00111,-102.12833,"(34.001110, -102.128330)"
26091,Spearman,23687.0,Valid,"Iron, IIIAB",10400.0,Found,1934.0,36.25,-101.21667,"(36.250000, -101.216670)"
26092,Springer,23688.0,Valid,H5,8143.0,Found,1965.0,36.34611,-97.185,"(36.346110, -97.185000)"
26093,Springfield,23689.0,Valid,L6,3200.0,Found,1937.0,37.38333,-102.63333,"(37.383330, -102.633330)"
26094,Springfield (b),23690.0,Valid,L,229.3,Found,1937.0,37.48333,-102.67667,"(37.483330, -102.676670)"
26095,Springlake,23691.0,Valid,L6,17300.0,Found,1980.0,34.34444,-102.22361,"(34.344440, -102.223610)"
26096,Springwater,23692.0,Valid,"Pallasite, PMG-an",67600.0,Found,1931.0,52.0,-108.3,"(52.000000, -108.300000)"
26097,Spruce 001,56165.0,Valid,L5,983.0,Found,2011.0,40.801,-114.701,"(40.801000, -114.701000)"
26098,Spruce 002,56166.0,Valid,L6,18.0,Found,2011.0,40.792,-114.708,"(40.792000, -114.708000)"
26100,St. Ann,23079.0,Valid,H6,373.5,Found,1938.0,40.45,-100.75,"(40.450000, -100.750000)"
26102,St. Francois County,23085.0,Valid,"Iron, IC",3600.0,Found,1863.0,37.75,-90.5,"(37.750000, -90.500000)"
26103,St. Genevieve County,23086.0,Valid,"Iron, IIIF",244500.0,Found,1888.0,37.96667,-90.31667,"(37.966670, -90.316670)"
26104,St. Lawrence,23088.0,Valid,LL6,2600.0,Found,1965.0,31.73333,-101.505,"(31.733330, -101.505000)"
26105,St. Peter,23094.0,Valid,L5,6800.0,Found,1957.0,39.4,-100.03333,"(39.400000, -100.033330)"
26106,St. Vrain,23095.0,Valid,OC,45.5,Found,1971.0,34.31833,-103.47167,"(34.318330, -103.471670)"
26107,Starvation Flat,44800.0,Valid,L5,1250.0,Found,2002.0,36.7845,-114.94967,"(36.784500, -114.949670)"
26109,Statesboro,23715.0,Valid,L5,2158.26,Found,2000.0,32.4375,-81.91667,"(32.437500, -81.916670)"
26110,Staunton,23716.0,Valid,"Iron, IIIE",43500.0,Found,1869.0,38.21667,-79.05,"(38.216670, -79.050000)"
26113,Sterley,56575.0,Valid,"Pallasite, PMG",1724.8,Found,1950.0,34.21,-101.39,"(34.210000, -101.390000)"
26114,Sterling,23723.0,Valid,Pallasite,679.5,Found,1900.0,40.6,-103.18333,"(40.600000, -103.183330)"
26116,Stewart Valley 001,55530.0,Valid,H6,75.59999999999998,Found,2001.0,36.2058,-116.17042,"(36.205800, -116.170420)"
26117,Stewart Valley 002,55531.0,Valid,L6,28.9,Found,2001.0,36.20758,-116.16918,"(36.207580, -116.169180)"
26118,Stewart Valley 003,55588.0,Valid,H4,6.8,Found,2001.0,36.21153,-116.16785,"(36.211530, -116.167850)"
26119,Stewart Valley 004,55532.0,Valid,L6,58.9,Found,2001.0,36.25547,-116.18552,"(36.255470, -116.185520)"
26120,Stewart Valley 005,55533.0,Valid,L6,62.0,Found,2001.0,36.22907,-116.17935,"(36.229070, -116.179350)"
26121,Stewart Valley 006,55534.0,Valid,H4,20.1,Found,2001.0,36.23728,-116.1722,"(36.237280, -116.172200)"
26122,Stewart Valley 007,55535.0,Valid,H4,8.7,Found,2001.0,36.23722,-116.17242,"(36.237220, -116.172420)"
26123,Stewart Valley 008,55536.0,Valid,H6,4.2,Found,2001.0,36.23743,-116.17223,"(36.237430, -116.172230)"
26124,Stewart Valley 009,55537.0,Valid,LL5,375.0,Found,2003.0,36.17557,-116.159,"(36.175570, -116.159000)"
26125,Stewart Valley 010,55538.0,Valid,H5,41.7,Found,2003.0,36.18472,-116.14342,"(36.184720, -116.143420)"
26126,Stewart Valley 011,55539.0,Valid,H6,49.6,Found,2003.0,36.21017,-116.16825,"(36.210170, -116.168250)"
26127,Stewart Valley 012,55528.0,Valid,H6,130.0,Found,2012.0,36.235,-116.18358,"(36.235000, -116.183580)"
26129,Stoneham,31330.0,Valid,H5,5000.0,Found,1960.0,40.63783,-103.69717,"(40.637830, -103.697170)"
26130,Stonington,23727.0,Valid,H5,2700.0,Found,1942.0,37.28333,-102.2,"(37.283330, -102.200000)"
