,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
7608,Dhofar 471,7232.0,Valid,L6,158.0,Found,2001.0,19.25557,54.83583,"(19.255570, 54.835830)"
7609,Dhofar 472,7233.0,Valid,LL3,57.1,Found,2001.0,19.15056,54.73556,"(19.150560, 54.735560)"
7610,Dhofar 473,7234.0,Valid,L6,145.0,Found,2001.0,19.17597,54.76417,"(19.175970, 54.764170)"
7611,Dhofar 474,7235.0,Valid,H3,747.0,Found,2001.0,19.16778,54.76806,"(19.167780, 54.768060)"
7612,Dhofar 475,7236.0,Valid,L6,550.0,Found,2001.0,19.1025,54.80111,"(19.102500, 54.801110)"
7613,Dhofar 476,7237.0,Valid,L6,160.0,Found,2001.0,19.11023,54.88528,"(19.110230, 54.885280)"
7614,Dhofar 477,7238.0,Valid,L6,3796.0,Found,2001.0,19.18556,54.88417,"(19.185560, 54.884170)"
7615,Dhofar 478,7239.0,Valid,H5/6,2683.0,Found,2001.0,19.16861,54.61667,"(19.168610, 54.616670)"
7616,Dhofar 479,7240.0,Valid,H6,2512.0,Found,2001.0,19.20111,54.65194,"(19.201110, 54.651940)"
7617,Dhofar 480,7241.0,Valid,Eucrite,101.0,Found,2001.0,19.13828,54.89889,"(19.138280, 54.898890)"
7618,Dhofar 481,7242.0,Valid,H5,120.0,Found,2001.0,19.16585,54.75222,"(19.165850, 54.752220)"
7619,Dhofar 482,7243.0,Valid,LL5,380.0,Found,2001.0,19.15083,54.68333,"(19.150830, 54.683330)"
7620,Dhofar 483,7244.0,Valid,H3,817.0,Found,2001.0,19.10167,54.81806,"(19.101670, 54.818060)"
7621,Dhofar 484,7245.0,Valid,H3/4,383.0,Found,2001.0,19.11045,54.87389,"(19.110450, 54.873890)"
7622,Dhofar 485,7246.0,Valid,Howardite,1558.0,Found,2001.0,19.10083,54.78361,"(19.100830, 54.783610)"
7623,Dhofar 486,7247.0,Valid,H5,855.0,Found,2001.0,19.11102,54.92111,"(19.111020, 54.921110)"
7624,Dhofar 487,7248.0,Valid,H4,3549.0,Found,2001.0,19.15194,54.76667,"(19.151940, 54.766670)"
7625,Dhofar 488,7249.0,Valid,H6,652.0,Found,2001.0,19.10618,55.04583,"(19.106180, 55.045830)"
7626,Dhofar 489,7250.0,Valid,Lunar (anorth),34.4,Found,2001.0,19.41667,54.58333,"(19.416670, 54.583330)"
7627,Dhofar 490,7251.0,Valid,Lunar (anorth),34.05,Found,2001.0,18.71667,54.45,"(18.716670, 54.450000)"
7628,Dhofar 491,7252.0,Valid,H(5?),310.0,Found,2001.0,18.58667,54.39667,"(18.586670, 54.396670)"
7629,Dhofar 492,7253.0,Valid,H,281.0,Found,2001.0,18.71167,54.65333,"(18.711670, 54.653330)"
7630,Dhofar 493,7254.0,Valid,LL4,32.0,Found,2001.0,19.14667,54.58,"(19.146670, 54.580000)"
7631,Dhofar 494,7255.0,Valid,H5,31.0,Found,2001.0,19.15,54.58333,"(19.150000, 54.583330)"
7632,Dhofar 495,7256.0,Valid,H4,3184.0,Found,2001.0,19.15833,54.575,"(19.158330, 54.575000)"
7633,Dhofar 496,7257.0,Valid,L4,354.0,Found,2000.0,18.155,54.11167,"(18.155000, 54.111670)"
7634,Dhofar 497,7258.0,Valid,L4,710.0,Found,2000.0,18.96667,54.64167,"(18.966670, 54.641670)"
7635,Dhofar 498,7259.0,Valid,H5,476.0,Found,2000.0,18.72333,54.865,"(18.723330, 54.865000)"
7636,Dhofar 499,7260.0,Valid,L6,87.0,Found,2001.0,19.02833,54.54833,"(19.028330, 54.548330)"
7637,Dhofar 500,7261.0,Valid,Achondrite-ung,116.0,Found,2000.0,18.38667,54.20333,"(18.386670, 54.203330)"
7638,Dhofar 501,7262.0,Valid,H4,104.0,Found,2000.0,18.35,54.195,"(18.350000, 54.195000)"
7639,Dhofar 502,7263.0,Valid,H5,240.0,Found,2000.0,18.38833,54.29167,"(18.388330, 54.291670)"
7640,Dhofar 503,7264.0,Valid,H3.9,320.0,Found,2000.0,18.58167,54.405,"(18.581670, 54.405000)"
7641,Dhofar 504,7265.0,Valid,H4,331.0,Found,2000.0,18.735,54.36833,"(18.735000, 54.368330)"
7642,Dhofar 505,7266.0,Valid,L5,375.0,Found,2000.0,18.29833,54.19333,"(18.298330, 54.193330)"
7643,Dhofar 506,7267.0,Valid,H4,340.0,Found,2000.0,18.30833,54.17333,"(18.308330, 54.173330)"
7644,Dhofar 507,7268.0,Valid,H5,288.0,Found,2000.0,18.32833,54.19333,"(18.328330, 54.193330)"
7645,Dhofar 508,7269.0,Valid,L6,270.0,Found,2000.0,18.91167,54.475,"(18.911670, 54.475000)"
7646,Dhofar 509,7270.0,Valid,L6,238.0,Found,2000.0,18.14,54.07,"(18.140000, 54.070000)"
7647,Dhofar 510,7271.0,Valid,H4,186.0,Found,2000.0,18.91333,54.36167,"(18.913330, 54.361670)"
7648,Dhofar 511,7272.0,Valid,H4,52.0,Found,2000.0,18.95667,54.385,"(18.956670, 54.385000)"
7649,Dhofar 512,7273.0,Valid,L5,263.5,Found,2000.0,18.81,54.26167,"(18.810000, 54.261670)"
7650,Dhofar 513,7274.0,Valid,H5,434.0,Found,2000.0,18.335,54.2,"(18.335000, 54.200000)"
7651,Dhofar 514,7275.0,Valid,L5,160.0,Found,2000.0,18.8,54.24833,"(18.800000, 54.248330)"
7652,Dhofar 515,7276.0,Valid,H5,315.0,Found,2000.0,19.00667,54.39333,"(19.006670, 54.393330)"
7653,Dhofar 516,7277.0,Valid,LL6,145.0,Found,2000.0,18.875,54.46667,"(18.875000, 54.466670)"
7654,Dhofar 517,7278.0,Valid,L6,260.0,Found,2000.0,18.925,54.45833,"(18.925000, 54.458330)"
7655,Dhofar 518,7279.0,Valid,H6,247.0,Found,2000.0,18.70667,54.38,"(18.706670, 54.380000)"
7656,Dhofar 519,7280.0,Valid,H6,98.0,Found,2000.0,18.89667,54.53833,"(18.896670, 54.538330)"
7657,Dhofar 520,7281.0,Valid,H5,48.0,Found,2000.0,18.85833,54.71333,"(18.858330, 54.713330)"
7658,Dhofar 521,7282.0,Valid,L4,386.0,Found,2000.0,19.17333,54.87,"(19.173330, 54.870000)"
7659,Dhofar 522,7283.0,Valid,H4,186.0,Found,2000.0,18.24,54.16833,"(18.240000, 54.168330)"
7660,Dhofar 523,7284.0,Valid,H4,74.0,Found,2000.0,19.39667,54.72833,"(19.396670, 54.728330)"
7661,Dhofar 524,7285.0,Valid,L5,204.0,Found,2000.0,19.09833,54.5,"(19.098330, 54.500000)"
7662,Dhofar 525,7286.0,Valid,L5,50.0,Found,2000.0,18.23833,54.13667,"(18.238330, 54.136670)"
7663,Dhofar 526,7287.0,Valid,L6,346.0,Found,2000.0,19.33833,54.67667,"(19.338330, 54.676670)"
7664,Dhofar 527,7288.0,Valid,H4,172.0,Found,2001.0,18.27667,54.135,"(18.276670, 54.135000)"
7665,Dhofar 528,7289.0,Valid,L5,374.0,Found,2001.0,18.36667,54.15167,"(18.366670, 54.151670)"
7666,Dhofar 529,7290.0,Valid,H5,368.0,Found,2001.0,18.37333,54.13,"(18.373330, 54.130000)"
7667,Dhofar 530,7291.0,Valid,L4,240.0,Found,2001.0,18.37,54.23333,"(18.370000, 54.233330)"
7668,Dhofar 531,7292.0,Valid,L6,258.0,Found,2001.0,18.43333,54.10833,"(18.433330, 54.108330)"
7669,Dhofar 532,7293.0,Valid,H5,86.0,Found,2001.0,18.42,54.24667,"(18.420000, 54.246670)"
7670,Dhofar 533,7294.0,Valid,L6,308.0,Found,2000.0,18.17833,54.18167,"(18.178330, 54.181670)"
7671,Dhofar 534,7295.0,Valid,H5,173.0,Found,2001.0,19.19667,54.70333,"(19.196670, 54.703330)"
7672,Dhofar 535,7296.0,Valid,Chondrite-ung,204.0,Found,2000.0,19.33333,54.795,"(19.333330, 54.795000)"
7673,Dhofar 536,7297.0,Valid,H5,5.0,Found,2001.0,18.31667,54.14833,"(18.316670, 54.148330)"
7674,Dhofar 537,7298.0,Valid,H5,14.0,Found,2001.0,18.89833,54.705,"(18.898330, 54.705000)"
7675,Dhofar 538,7299.0,Valid,L5,230.0,Found,2002.0,19.33833,54.605,"(19.338330, 54.605000)"
7676,Dhofar 539,7300.0,Valid,H5,102.0,Found,2001.0,18.18833,54.16667,"(18.188330, 54.166670)"
7677,Dhofar 540,7301.0,Valid,E4,104.0,Found,2001.0,18.56,54.105,"(18.560000, 54.105000)"
7678,Dhofar 541,7302.0,Valid,H4,1233.3,Found,2000.0,18.33433,54.18067,"(18.334330, 54.180670)"
7679,Dhofar 542,7303.0,Valid,H4/5,43.3,Found,2000.0,18.80833,54.47217,"(18.808330, 54.472170)"
7680,Dhofar 543,7304.0,Valid,H6,265.0,Found,2001.0,19.27461,54.45939,"(19.274610, 54.459390)"
7681,Dhofar 544,7305.0,Valid,H5,2392.0,Found,2001.0,19.31528,54.51786,"(19.315280, 54.517860)"
7682,Dhofar 545,7306.0,Valid,LL4,513.0,Found,2001.0,19.35225,54.63828,"(19.352250, 54.638280)"
7683,Dhofar 546,7307.0,Valid,L5,777.0,Found,2001.0,19.30594,54.54494,"(19.305940, 54.544940)"
7684,Dhofar 547,7308.0,Valid,L5,514.0,Found,2001.0,19.37919,54.16786,"(19.379190, 54.167860)"
7685,Dhofar 548,7309.0,Valid,H4,3677.0,Found,2001.0,19.34917,54.56833,"(19.349170, 54.568330)"
7686,Dhofar 549,7310.0,Valid,H5,250.0,Found,2001.0,18.70953,54.36465,"(18.709530, 54.364650)"
7687,Dhofar 550,7311.0,Valid,L6,280.0,Found,2001.0,18.84135,54.5634,"(18.841350, 54.563400)"
7688,Dhofar 551,7312.0,Valid,H5/6,181.0,Found,2001.0,18.71728,54.35902,"(18.717280, 54.359020)"
7689,Dhofar 552,7313.0,Valid,H5,362.0,Found,2001.0,18.7166,54.36753,"(18.716600, 54.367530)"
7690,Dhofar 553,7314.0,Valid,H5,604.0,Found,2001.0,18.72268,54.3756,"(18.722680, 54.375600)"
7691,Dhofar 554,7315.0,Valid,H5,751.0,Found,2001.0,18.72237,54.3784,"(18.722370, 54.378400)"
7692,Dhofar 555,7316.0,Valid,H6,223.0,Found,2001.0,18.71653,54.36915,"(18.716530, 54.369150)"
7693,Dhofar 556,7317.0,Valid,H5,247.0,Found,2001.0,18.71897,54.36953,"(18.718970, 54.369530)"
7694,Dhofar 557,7318.0,Valid,H5,859.0,Found,2001.0,18.72663,54.37452,"(18.726630, 54.374520)"
7695,Dhofar 558,7319.0,Valid,H6,680.0,Found,2001.0,18.73028,54.37948,"(18.730280, 54.379480)"
7696,Dhofar 559,7320.0,Valid,H5,113.0,Found,2001.0,18.71848,54.22,"(18.718480, 54.220000)"
7697,Dhofar 560,7321.0,Valid,H5,593.0,Found,2001.0,18.72607,54.38083,"(18.726070, 54.380830)"
7698,Dhofar 561,7322.0,Valid,H5,692.0,Found,2001.0,18.7271,54.37072,"(18.727100, 54.370720)"
7699,Dhofar 562,7323.0,Valid,H5,1100.0,Found,2001.0,18.72745,54.38548,"(18.727450, 54.385480)"
7700,Dhofar 563,7324.0,Valid,H5,242.0,Found,2001.0,18.71975,54.37838,"(18.719750, 54.378380)"
7701,Dhofar 564,7325.0,Valid,H5,283.0,Found,2001.0,18.71863,54.37952,"(18.718630, 54.379520)"
7702,Dhofar 565,7326.0,Valid,H5,466.0,Found,2001.0,18.81857,54.37443,"(18.818570, 54.374430)"
7703,Dhofar 566,7327.0,Valid,H5,215.0,Found,2001.0,18.71272,54.37388,"(18.712720, 54.373880)"
7704,Dhofar 567,7328.0,Valid,H6,328.0,Found,2001.0,18.7128,54.37842,"(18.712800, 54.378420)"
7705,Dhofar 568,7329.0,Valid,H5/6,65.0,Found,2001.0,18.7132,54.37458,"(18.713200, 54.374580)"
7706,Dhofar 569,7330.0,Valid,H5,56.0,Found,2001.0,18.7095,54.54132,"(18.709500, 54.541320)"
7707,Dhofar 570,7331.0,Valid,L5,73.0,Found,2001.0,18.70115,54.36907,"(18.701150, 54.369070)"
7708,Dhofar 571,7332.0,Valid,H5,371.0,Found,2001.0,18.71905,54.36962,"(18.719050, 54.369620)"
7709,Dhofar 572,7333.0,Valid,H5,289.0,Found,2001.0,18.70292,54.36708,"(18.702920, 54.367080)"
7710,Dhofar 573,7334.0,Valid,H5,55.0,Found,2001.0,18.70173,54.36642,"(18.701730, 54.366420)"
7711,Dhofar 574,7335.0,Valid,H5,687.0,Found,2001.0,18.7281,54.38103,"(18.728100, 54.381030)"
7712,Dhofar 575,7336.0,Valid,L6,127.0,Found,2001.0,18.671,54.42017,"(18.671000, 54.420170)"
7713,Dhofar 576,7337.0,Valid,H5,183.0,Found,2001.0,18.67985,54.41197,"(18.679850, 54.411970)"
7714,Dhofar 577,7338.0,Valid,H6,494.0,Found,2001.0,18.6811,54.39833,"(18.681100, 54.398330)"
7715,Dhofar 578,7339.0,Valid,L6,108.0,Found,2001.0,18.76628,54.66063,"(18.766280, 54.660630)"
7716,Dhofar 579,7340.0,Valid,H5/6,206.0,Found,2001.0,18.71983,54.19695,"(18.719830, 54.196950)"
7717,Dhofar 580,7341.0,Valid,LL6,812.0,Found,2001.0,18.71505,54.19682,"(18.715050, 54.196820)"
7718,Dhofar 582,7342.0,Valid,H5-6,473.0,Found,2001.0,18.72347,54.19185,"(18.723470, 54.191850)"
7719,Dhofar 583,7343.0,Valid,H6,1378.0,Found,2001.0,18.72495,54.1872,"(18.724950, 54.187200)"
7720,Dhofar 587,7344.0,Valid,H5,537.0,Found,2001.0,18.7246,54.19162,"(18.724600, 54.191620)"
7721,Dhofar 588,7345.0,Valid,L5/6,226.0,Found,2001.0,18.69955,54.19663,"(18.699550, 54.196630)"
7722,Dhofar 589,7346.0,Valid,H4/5,83.0,Found,2001.0,18.70103,54.18573,"(18.701030, 54.185730)"
7723,Dhofar 590,7347.0,Valid,H6,379.0,Found,2001.0,18.70563,54.18152,"(18.705630, 54.181520)"
7724,Dhofar 591,7348.0,Valid,H4,215.0,Found,2001.0,18.69217,54.2014,"(18.692170, 54.201400)"
7725,Dhofar 592,7349.0,Valid,L5/6,108.0,Found,2001.0,18.69238,54.19085,"(18.692380, 54.190850)"
7726,Dhofar 593,7350.0,Valid,H4,182.0,Found,2001.0,18.7386,54.21205,"(18.738600, 54.212050)"
7727,Dhofar 594,7351.0,Valid,H3-6,1806.0,Found,2001.0,18.7247,54.39503,"(18.724700, 54.395030)"
7728,Dhofar 595,7352.0,Valid,H5,334.0,Found,2001.0,18.74012,54.37328,"(18.740120, 54.373280)"
7729,Dhofar 596,7353.0,Valid,H5,764.0,Found,2001.0,18.7395,54.37357,"(18.739500, 54.373570)"
7730,Dhofar 597,7354.0,Valid,H5,723.0,Found,2001.0,18.74225,54.37987,"(18.742250, 54.379870)"
7731,Dhofar 598,7355.0,Valid,H5/6,36.0,Found,2001.0,18.44,54.47935,"(18.440000, 54.479350)"
7732,Dhofar 599,7356.0,Valid,L6,465.0,Found,2001.0,18.69087,54.7048,"(18.690870, 54.704800)"
7733,Dhofar 600,7357.0,Valid,L6,183.0,Found,2001.0,18.6912,54.6836,"(18.691200, 54.683600)"
7734,Dhofar 601,7358.0,Valid,H6,226.0,Found,2001.0,18.68805,54.67873,"(18.688050, 54.678730)"
7735,Dhofar 602,7359.0,Valid,H5/6,137.0,Found,2001.0,18.70712,54.18305,"(18.707120, 54.183050)"
7736,Dhofar 603,7360.0,Valid,L4,245.0,Found,2001.0,18.72913,54.18748,"(18.729130, 54.187480)"
7737,Dhofar 604,7361.0,Valid,H5/6,300.0,Found,2001.0,18.7888,54.41863,"(18.788800, 54.418630)"
7738,Dhofar 605,7362.0,Valid,H5/6,469.0,Found,2001.0,18.71768,54.19992,"(18.717680, 54.199920)"
7739,Dhofar 606,7363.0,Valid,H3-5,259.0,Found,2001.0,18.72545,54.18723,"(18.725450, 54.187230)"
7740,Dhofar 607,7364.0,Valid,H5,5000.0,Found,2001.0,18.7288,54.19053,"(18.728800, 54.190530)"
7741,Dhofar 608,7365.0,Valid,H5/6,95.0,Found,2001.0,18.73567,54.19213,"(18.735670, 54.192130)"
7742,Dhofar 609,7366.0,Valid,H4,97.0,Found,2001.0,18.7373,54.19537,"(18.737300, 54.195370)"
7743,Dhofar 610,7367.0,Valid,H5,176.0,Found,2001.0,18.74047,54.19965,"(18.740470, 54.199650)"
7744,Dhofar 611,7368.0,Valid,H4,99.0,Found,2001.0,19.13892,54.88143,"(19.138920, 54.881430)"
7745,Dhofar 612,7369.0,Valid,L5,559.0,Found,2001.0,19.14465,54.88252,"(19.144650, 54.882520)"
7746,Dhofar 613,7370.0,Valid,H5,482.0,Found,2001.0,19.15362,54.71268,"(19.153620, 54.712680)"
7747,Dhofar 614,7371.0,Valid,L6,197.0,Found,2001.0,19.25775,54.78192,"(19.257750, 54.781920)"
7748,Dhofar 615,7372.0,Valid,L3,966.0,Found,2001.0,19.17863,54.89285,"(19.178630, 54.892850)"
7749,Dhofar 616,7373.0,Valid,H5/6,68.0,Found,2001.0,19.24068,54.89285,"(19.240680, 54.892850)"
7750,Dhofar 617,7374.0,Valid,H6,7395.0,Found,2001.0,19.161,54.70645,"(19.161000, 54.706450)"
7751,Dhofar 618,7375.0,Valid,H5/6,51.0,Found,2001.0,19.20182,54.78373,"(19.201820, 54.783730)"
7752,Dhofar 619,7376.0,Valid,H5/6,140.0,Found,2001.0,19.14145,54.6593,"(19.141450, 54.659300)"
7753,Dhofar 620,7377.0,Valid,L6,154.0,Found,2001.0,19.16667,54.65688,"(19.166670, 54.656880)"
7754,Dhofar 621,7378.0,Valid,L6,206.0,Found,2001.0,19.32458,54.8239,"(19.324580, 54.823900)"
7755,Dhofar 622,7379.0,Valid,H4-an,60.0,Found,2001.0,19.22787,54.85368,"(19.227870, 54.853680)"
7756,Dhofar 623,7380.0,Valid,L6,147.0,Found,2001.0,19.18553,54.65797,"(19.185530, 54.657970)"
7757,Dhofar 624,7381.0,Valid,H5,1332.0,Found,2001.0,19.12012,54.814,"(19.120120, 54.814000)"
7758,Dhofar 625,7382.0,Valid,H5/6,314.0,Found,2001.0,19.11283,54.82363,"(19.112830, 54.823630)"
7759,Dhofar 626,7383.0,Valid,L6,332.0,Found,2001.0,19.11608,54.82283,"(19.116080, 54.822830)"
7760,Dhofar 627,7384.0,Valid,H5,361.0,Found,2001.0,19.11212,54.82022,"(19.112120, 54.820220)"
7761,Dhofar 628,7385.0,Valid,H5/6,2220.0,Found,2001.0,19.106,54.81438,"(19.106000, 54.814380)"
7762,Dhofar 629,7386.0,Valid,H5,830.0,Found,2001.0,19.10948,54.8162,"(19.109480, 54.816200)"
7763,Dhofar 630,7387.0,Valid,H5,146.0,Found,2001.0,19.1079,54.81267,"(19.107900, 54.812670)"
7764,Dhofar 631,7388.0,Valid,H5,1395.0,Found,2001.0,19.10982,54.81738,"(19.109820, 54.817380)"
7765,Dhofar 632,7389.0,Valid,LL5,79.0,Found,2001.0,19.11412,54.81642,"(19.114120, 54.816420)"
7766,Dhofar 633,7390.0,Valid,H3,43.0,Found,2001.0,19.10727,54.60727,"(19.107270, 54.607270)"
7767,Dhofar 634,7391.0,Valid,L6,436.0,Found,2001.0,19.11107,54.61557,"(19.111070, 54.615570)"
7768,Dhofar 635,7392.0,Valid,L6,261.0,Found,2001.0,19.0682,54.77513,"(19.068200, 54.775130)"
7769,Dhofar 636,7393.0,Valid,L5,718.0,Found,2001.0,19.1982,54.88227,"(19.198200, 54.882270)"
7770,Dhofar 637,7394.0,Valid,L5,251.0,Found,2001.0,19.1958,54.8619,"(19.195800, 54.861900)"
7771,Dhofar 638,7395.0,Valid,L6,103.0,Found,2001.0,19.20277,54.65562,"(19.202770, 54.655620)"
7772,Dhofar 639,7396.0,Valid,L6,1521.0,Found,2001.0,19.20277,54.60048,"(19.202770, 54.600480)"
7773,Dhofar 640,7397.0,Valid,H5/6,64.0,Found,2001.0,19.13788,54.66702,"(19.137880, 54.667020)"
7774,Dhofar 641,7398.0,Valid,L6,72.0,Found,2001.0,19.17865,54.69808,"(19.178650, 54.698080)"
7775,Dhofar 642,7399.0,Valid,L6,135.0,Found,2001.0,18.19282,53.80802,"(18.192820, 53.808020)"
7776,Dhofar 643,7400.0,Valid,H6,124.0,Found,2001.0,18.65065,53.92492,"(18.650650, 53.924920)"
7777,Dhofar 644,7401.0,Valid,L6,704.0,Found,2001.0,18.6608,53.90457,"(18.660800, 53.904570)"
7778,Dhofar 645,7402.0,Valid,H3,48.0,Found,2001.0,18.96205,54.14542,"(18.962050, 54.145420)"
7779,Dhofar 646,7403.0,Valid,H5/6,3518.0,Found,2001.0,18.9942,54.18137,"(18.994200, 54.181370)"
7780,Dhofar 647,7404.0,Valid,L6,147.0,Found,2001.0,19.18155,54.68738,"(19.181550, 54.687380)"
7781,Dhofar 648,7405.0,Valid,LL6,133.0,Found,2001.0,19.18947,54.64198,"(19.189470, 54.641980)"
7782,Dhofar 649,7406.0,Valid,L6,33.0,Found,2001.0,19.19365,54.63747,"(19.193650, 54.637470)"
7783,Dhofar 650,7407.0,Valid,L6,114.0,Found,2001.0,19.19365,54.7766,"(19.193650, 54.776600)"
7784,Dhofar 651,7408.0,Valid,H5/6,218.0,Found,2001.0,19.20372,54.77657,"(19.203720, 54.776570)"
7785,Dhofar 652,7409.0,Valid,H5/6,44.0,Found,2001.0,19.10548,54.83808,"(19.105480, 54.838080)"
7786,Dhofar 653,7410.0,Valid,H5/6,1308.0,Found,2001.0,19.10795,54.81,"(19.107950, 54.810000)"
7787,Dhofar 654,7411.0,Valid,H5/6,167.0,Found,2001.0,19.1071,54.81638,"(19.107100, 54.816380)"
7788,Dhofar 655,7412.0,Valid,H5,400.0,Found,2001.0,19.11953,54.83563,"(19.119530, 54.835630)"
7789,Dhofar 656,7413.0,Valid,H4,724.0,Found,2001.0,19.09107,54.79628,"(19.091070, 54.796280)"
7790,Dhofar 657,7414.0,Valid,H5/6,652.0,Found,2001.0,19.09915,54.80073,"(19.099150, 54.800730)"
7791,Dhofar 658,7415.0,Valid,H4/5,225.0,Found,2001.0,19.1073,54.78677,"(19.107300, 54.786770)"
7792,Dhofar 659,7416.0,Valid,L3-6,275.0,Found,2001.0,19.12072,54.77867,"(19.120720, 54.778670)"
7793,Dhofar 660,7417.0,Valid,L5-6,963.0,Found,2001.0,19.12657,54.80297,"(19.126570, 54.802970)"
7794,Dhofar 661,7418.0,Valid,LL4-6,95.0,Found,2001.0,19.09042,54.08753,"(19.090420, 54.087530)"
7795,Dhofar 662,7419.0,Valid,H5,1511.0,Found,2001.0,19.09815,54.80662,"(19.098150, 54.806620)"
7796,Dhofar 663,7420.0,Valid,H5,633.0,Found,2001.0,19.098,54.80357,"(19.098000, 54.803570)"
7797,Dhofar 664,7421.0,Valid,H5/6,988.0,Found,2001.0,19.1046,54.80945,"(19.104600, 54.809450)"
7798,Dhofar 665,7422.0,Valid,H5/6,233.0,Found,2001.0,19.10777,54.81222,"(19.107770, 54.812220)"
7799,Dhofar 666,7423.0,Valid,H5/6,94.0,Found,2001.0,19.12023,54.79698,"(19.120230, 54.796980)"
7800,Dhofar 667,7424.0,Valid,H5,424.0,Found,2001.0,19.11628,54.8095,"(19.116280, 54.809500)"
7801,Dhofar 668,7425.0,Valid,H5,500.0,Found,2001.0,19.1005,54.77292,"(19.100500, 54.772920)"
7802,Dhofar 669,7426.0,Valid,H5,425.0,Found,2001.0,19.09908,54.8067,"(19.099080, 54.806700)"
7803,Dhofar 670,7427.0,Valid,H5/6,633.0,Found,2001.0,19.10097,54.80688,"(19.100970, 54.806880)"
7804,Dhofar 671,7428.0,Valid,L6,81.0,Found,2001.0,19.08537,54.75128,"(19.085370, 54.751280)"
7805,Dhofar 672,7429.0,Valid,H6,453.0,Found,2001.0,19.20318,54.60555,"(19.203180, 54.605550)"
7806,Dhofar 673,7430.0,Valid,L6,1493.0,Found,2001.0,19.2063,54.6083,"(19.206300, 54.608300)"
7807,Dhofar 674,7431.0,Valid,L6,852.0,Found,2001.0,19.21305,54.61098,"(19.213050, 54.610980)"
7808,Dhofar 675,7432.0,Valid,Ureilite,40.0,Found,2001.0,19.2133,54.62908,"(19.213300, 54.629080)"
7809,Dhofar 676,7433.0,Valid,L6,110.0,Found,2001.0,19.22157,54.62478,"(19.221570, 54.624780)"
7810,Dhofar 677,7434.0,Valid,L6,533.0,Found,2001.0,19.22398,54.63223,"(19.223980, 54.632230)"
7811,Dhofar 678,7435.0,Valid,H5,698.0,Found,2001.0,19.2663,54.6714,"(19.266300, 54.671400)"
7812,Dhofar 679,7436.0,Valid,H5,1653.0,Found,2001.0,19.27163,54.66957,"(19.271630, 54.669570)"
7813,Dhofar 680,7437.0,Valid,L6,69.0,Found,2001.0,19.2933,54.6873,"(19.293300, 54.687300)"
7814,Dhofar 681,7438.0,Valid,H5,109.0,Found,2001.0,19.30317,54.6985,"(19.303170, 54.698500)"
7815,Dhofar 682,7439.0,Valid,H5/6,116.0,Found,2001.0,19.31245,54.71187,"(19.312450, 54.711870)"
7816,Dhofar 683,7440.0,Valid,H5,126.0,Found,2001.0,19.30697,54.71355,"(19.306970, 54.713550)"
7817,Dhofar 684,7441.0,Valid,L5,405.0,Found,2001.0,19.31268,54.7189,"(19.312680, 54.718900)"
7818,Dhofar 685,7442.0,Valid,H5/6,379.0,Found,2001.0,19.34538,54.73505,"(19.345380, 54.735050)"
7819,Dhofar 686,7443.0,Valid,L6,530.0,Found,2001.0,19.3445,54.72835,"(19.344500, 54.728350)"
7820,Dhofar 687,7444.0,Valid,H5/6,945.0,Found,2001.0,19.3415,54.72497,"(19.341500, 54.724970)"
7821,Dhofar 688,7445.0,Valid,L5,513.0,Found,2001.0,19.35335,54.7402,"(19.353350, 54.740200)"
7822,Dhofar 689,7446.0,Valid,H5/6,503.0,Found,2001.0,19.37513,54.74853,"(19.375130, 54.748530)"
7823,Dhofar 690,7447.0,Valid,L6,1769.0,Found,2001.0,19.4118,54.76188,"(19.411800, 54.761880)"
7824,Dhofar 691,7448.0,Valid,L5,428.0,Found,2001.0,19.40672,54.75822,"(19.406720, 54.758220)"
7825,Dhofar 692,7449.0,Valid,H5/6,53.0,Found,2001.0,19.41362,54.76867,"(19.413620, 54.768670)"
7826,Dhofar 693,7450.0,Valid,H5,101.0,Found,2001.0,19.4212,54.7952,"(19.421200, 54.795200)"
7827,Dhofar 694,7451.0,Valid,H5,147.0,Found,2001.0,19.42977,54.80397,"(19.429770, 54.803970)"
7828,Dhofar 695,7452.0,Valid,H3.9,702.0,Found,2002.0,19.28167,54.83,"(19.281670, 54.830000)"
7829,Dhofar 696,7453.0,Valid,L6,233.0,Found,2002.0,19.23667,54.75833,"(19.236670, 54.758330)"
7830,Dhofar 697,7454.0,Valid,L6,409.0,Found,2002.0,19.38333,54.595,"(19.383330, 54.595000)"
7831,Dhofar 698,33715.0,Valid,H4,268.0,Found,2001.0,19.187,54.77733,"(19.187000, 54.777330)"
7832,Dhofar 699,7455.0,Valid,H4,444.0,Found,2002.0,19.10333,54.82833,"(19.103330, 54.828330)"
7833,Dhofar 700,7456.0,Valid,Diogenite,2770.0,Found,2002.0,19.30833,54.55167,"(19.308330, 54.551670)"
7834,Dhofar 701,7457.0,Valid,L5,220.0,Found,2002.0,19.14833,54.80333,"(19.148330, 54.803330)"
7835,Dhofar 702,7458.0,Valid,H4,2878.0,Found,2002.0,19.165,54.77667,"(19.165000, 54.776670)"
7836,Dhofar 703,7459.0,Valid,L5,205.0,Found,2001.0,19.17333,54.875,"(19.173330, 54.875000)"
7837,Dhofar 704,7460.0,Valid,L4,280.0,Found,2001.0,18.89167,54.58667,"(18.891670, 54.586670)"
